,Created_At,Tweets
1809,2021-11-09 07:26:09+00:00,kak sy mau shopeefood saranin sy kak makan apa 🤔
1810,2021-11-09 07:10:43+00:00,"Enaknya varian namazu sushi roll di Ichiban Sushi harus kamu cobain langsung.

Buruan langsung ke Ichiban Sushi aja daripada ngiler terus 🤤 atau kamu juga bisa langsung pesen menu Ichiban Sushi dari Grabfood, Gofood dan Shopeefood ya 😆

Ichiban Sushi 4th Floor Baywalk Mall https://t.co/cFL5LxUkNz"
1811,2021-11-09 07:03:37+00:00,"@jackass09 anterin kue, tapi bilangnya bu yayah yang pesen shopeefood"
1812,2021-11-09 07:01:41+00:00,akhirnua ada rica rica setelah sekian lama cari di grabfood dan shopeefood
1813,2021-11-09 06:47:53+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/2S1bBEOCOx https://t.co/5XBS56dK7D
1814,2021-11-09 06:47:49+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/2S1bBEOCOx https://t.co/Ab0AyKlaHg
1815,2021-11-09 06:41:18+00:00,shopeefood stop ngasih voc diskon 15ribu tiap hari gw jd pengen jajan terus fak
1816,2021-11-09 06:37:51+00:00,"@ddidadong_ @Arianasabela256 @FOOD_FESS Mjb, bisa kok. Dibagian FAQ shopeefood kalo gak salah. Pernah soalnya pesen McD ada menu yg kurang, lapor di shopeefood emang lama si prosesnya, tp trus ditanganin. Biasanya si pengembalian dana kalo gak restonya inisiatif kirim kekurangannya"
1817,2021-11-09 06:27:31+00:00,gak berlaku buat @nprmndhn yang prioritas pengeluarannya grabfood/shopeefood https://t.co/Z63L4O3xCF
1818,2021-11-09 06:26:21+00:00,"@FOODFESS2 Gacoan cabang manapun selalu rame nder..tp tergantung daerahnya jg ada yg walaupun rame, pelayanannya tetep satset cekatan jd ga antri lama..enak lg beli di shopeefood/gofood/grabfood aja"
1819,2021-11-09 06:25:48+00:00,"maluu bgt tapi ngakak 10menit, w prnh mesenin ni orang shopeefood trs alamatnya lupa gue delete dari shopee w, dan bsa bsanya gue mesen barang lupa check lg alamatnya😭 mananya rumahnya jauh bgt di cakung😭😭😭 menertawai kebodohan diri sendiri https://t.co/eajaLhgaRE"
1820,2021-11-09 06:23:35+00:00,"BEAR BOBBA LOWOKWARU

Boba Brown Sugar 13K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee
#BTS https://t.co/c4b2EeXJeq"
1821,2021-11-09 06:23:02+00:00,"@Moonxx____ @FOODFESS2 biasanya sih ada, kbtulan td liat di shopeefood lg ada dikson jd 11k doang klo beli 4 + pake voc shopeefood cuma bayar 30an. tergantung brp jarak dr rumah ke ck nya sih nnt jam 5 ada lg promonya smpe tgl 11 nov"
1822,2021-11-09 06:21:45+00:00,Dosa ga ya hujan gede gini pesen shopeefood? Males masak karna harus cuci cuci pengen yang praktis
1823,2021-11-09 06:12:43+00:00,@sweetyaf Promo yang 18k doang di shopeefood. 😭😭😭
1824,2021-11-09 06:07:47+00:00,"@FOOD_FESS OPEN JASA ORDER SHOPEEFOOD!!!

KHUSUS UNTUK RESTO ADA STICKER *DISKON DAHSYAT/DOUBLE DISKON*
BELI 45K BAYAR 19K!!!!!

Mcd beli 40k bayar 19k
Chatime beli 45 bayar 24k

aku yg orderin. kamu duduk manis aja dirumah nanti blg makasih aja. YUK PESEN!!!!"
1825,2021-11-09 06:05:16+00:00,"ini kalo pesen makanan di shopeefood trs bayarnya pake shopay, kita bayar lagi gak sih ke drivernya?? bingung ih😥"
1826,2021-11-09 06:04:12+00:00,@FOODFESS2 smua di solariaa enak bgt smua fix fix fix makanan anak kost sehari hari dengan promo shopeefood 💋
1827,2021-11-09 06:03:53+00:00,"@ngelubanget Iya, jd ga drama antre panjang spt gacoan. Tp Shopeefood sering error sih di komunikasi sama driver nya"
1828,2021-11-09 06:03:37+00:00,45 cuma bayar 19k aja shopeefood pesen di aku!!!!! #TestiJualanBil https://t.co/qh0BtVidog
1829,2021-11-09 06:01:19+00:00,pertama kalinyaaa dapat makanan zonk hasil sotoy di shopeefood 🤢
1830,2021-11-09 05:56:11+00:00,"beda bgt ya mesen makan di grab/gofood sm shopeefood. kalo sfood nunggu seabad dulu baru smp, tp diskonnya byk sih jd gpp👍"
1831,2021-11-09 05:52:35+00:00,"@ngelubanget ShopeeFood malah sering tutup toko menurutku. Kalo toko nya sibuk, langsung ga bisa dipesan 😅"
1832,2021-11-09 05:48:15+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/uQl9uYMv9Q https://t.co/k1kjqbkytp
1833,2021-11-09 05:44:53+00:00,"@Dilsul semenjak ada voucher shopeefood, seisi warga kosan memandang saya seperti anak sultan yang dus makannya hedon, trims."
1834,2021-11-09 05:40:31+00:00,ini gofood shopeefood lg gada promo yg menarik apaya
1835,2021-11-09 05:39:30+00:00,Njir shopeefood dah ada di dom ku 😭 https://t.co/h9craEMAhh
1836,2021-11-09 05:31:47+00:00,kenapa jco gada di shopeefood:(
1837,2021-11-09 05:30:06+00:00,Finally shopeefood dh ada dibatam wkwk
1838,2021-11-09 05:26:45+00:00,@shepiaaa_ Smpe bosen gacoan grgr shopeefood wkwk
1839,2021-11-09 05:23:12+00:00,"Ingatlah Man Teman ga ada promo yg 11rupiah itu semua hanya GIMMCIK dr @ShopeeID supaya ga ditinggal konsumennya apalagi sejak ada @shopeefood_id mau bersaing kok begitu caranya 
Penipuan kok masih terjadi"
1840,2021-11-09 05:22:39+00:00,"@coffeecreamy_ @jogmfs Dilidahku enakk bgt, di Shopeefood juga paling laris tuh"
1841,2021-11-09 05:02:40+00:00,"Ongkirnya shopeefood makin ga masuk akal mahalnya, emang promo makanan murah tapi kadang mahal di ongkir meskipun ada potongan ongkir 10k"
1842,2021-11-09 05:01:21+00:00,"Yukk gabung gaess!!! Biar cepet dapet voucher yuhuu
#ShopeecareFavoriteNCTzen
#Shopee1111xYinWar
#Shopee1111
#ShopeeID
@ShopeeID
Makan Gratis Bareng Teman di ShopeeFood https://t.co/Gg56ftckDx https://t.co/VcpzEKY43C"
1843,2021-11-09 05:01:13+00:00,Makan Gratis Bareng Teman di ShopeeFood masih kosong nih😿 https://t.co/WrfmT0RiM0 https://t.co/5LyggEAiG5
1844,2021-11-09 04:58:56+00:00,@Arianasabela256 @FOOD_FESS Aku pernah jg tu salah kirim dr shopeefood. Tp dia kayak g ada opsi komplainnya gt deh (atau aku aja yg gatau).
1845,2021-11-09 04:53:24+00:00,"Besok buka di Kuningan-Jakarta Selatan!!!

Dan mulai besok #DapurnyaOmTian #AyamGeprekOmTian &amp; #MerconOmTian bisa dipesan di @shopeefood_id &amp; @GrabID 

Yang kangen sama sambel nyinyir and matah kuy yah jajan besok! https://t.co/ZiraTmANML"
1846,2021-11-09 04:52:46+00:00,ABANG SHOPEEFOOD GW LUCU BGT https://t.co/JqYizmvXtg
1847,2021-11-09 04:52:41+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/MFlDWB4ozZ
1848,2021-11-09 04:47:59+00:00,"Grup ShopeeFood sp tau ad yg mau join
https://t.co/vE4yDv6xtb"
1849,2021-11-09 04:47:30+00:00,Shopeefood nggarai aku iso mangan geprek mozarela tapi regane podo ro pecel lele sg biasae tak tuku.
1850,2021-11-09 04:47:28+00:00,"Promo....
Hanya di Ni Boba BRAWIJAYA - MOJOKERTO
Silahkan cek di :
#GrabFood #GoFood #ShopeeFood

#1111BigDeals #ShopeePay #shopeeID
#PromoShopee #PromoShopeePay #ShopeePay1111 #InfoPromo
#ShopeeFood
#KirimTandaSayang
#GrabYourGifts
#Makathon
#GrabFoodMulai10rb
#GoFoodinAja https://t.co/6gAQ6DMFJ5"
1851,2021-11-09 04:44:25+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/o5KehGD2Nu https://t.co/rR8DQEl0eF
1852,2021-11-09 04:40:09+00:00,"@Skincare_IDN OPEN JASA ORDER SHOPEEFOOD!!!

KHUSUS UNTUK RESTO ADA STICKER *DISKON DAHSYAT/DOUBLE DISKON*
BELI 45K BAYAR 19K!!!!!

Mcd beli 40k bayar 19k
Chatime beli 45 bayar 24k

aku yg orderin. kamu duduk manis aja dirumah nanti blg makasih aja. YUK PESEN!!!!"
1853,2021-11-09 04:39:34+00:00,"@FOOD_FESS OPEN JASA ORDER SHOPEEFOOD!!!

KHUSUS UNTUK RESTO ADA STICKER *DISKON DAHSYAT/DOUBLE DISKON*
BELI 45K BAYAR 19K!!!!!

Mcd beli 40k bayar 19k
Chatime beli 45 bayar 24k

aku yg orderin. kamu duduk manis aja dirumah nanti blg makasih aja. YUK PESEN!!!!"
1854,2021-11-09 04:39:23+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/o5KehGD2Nu https://t.co/FyplDV3XzH
1855,2021-11-09 04:38:05+00:00,"Siapa yang suka pesen terong geprek juga nih buat pelengkap makan Geprek Bensu😋
.
Yuk order Geprek Bensu, banyak banget promo yang bisa kamu nikmati loh🤩
.
Bisa datang ke outlet Geprek Bensu langsung atau order via Grabfood, Gofood, Shopeefood &amp; EatsbyTraveloka ya😉 https://t.co/mjK2Fe0wIg"
1856,2021-11-09 04:34:33+00:00,"2 lagi genap vouchernya 
Makan Gratis Bareng Teman di ShopeeFood https://t.co/LccZF9HzVT"
1857,2021-11-09 04:34:12+00:00,@icecoffeeeww Tulllll Shopeefood penolong kaum mager tapi tidak berduit banyak 😭
1858,2021-11-09 04:33:33+00:00,Ksl deh kenapa alamat rumah aku nyantol sih di gojek sama shopeefood? Tetangga sampe gang belakang rumah tuh pake alamat rumah aku-_- ga masalah sebenernya
1859,2021-11-09 04:27:28+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/LccZF9HzVT
1860,2021-11-09 04:26:57+00:00,"Di Gojek, Grab, ShopeeFood aja
*Soto Betawi Bang Yus*
*Ayam Gacor-Menteng Atas* @ Soto Betawi Bang Yus https://t.co/IV9GKBh9aS"
1861,2021-11-09 04:26:57+00:00,"20rb dapet 3 porsi ayam geprek jumbo + nasi. Gilaaakkkk murah bgt, love shopeefood"
1862,2021-11-09 04:25:59+00:00,"Di Gojek, Grab, ShopeeFood aja
*Soto Betawi Bang Yus*
*Ayam Gacor-Menteng Atas* @ Soto Betawi Bang Yus https://t.co/uZTS2bNW5v"
1863,2021-11-09 04:25:44+00:00,Shopeefood tu emng yaa. 53rb jadi 20rb tu gimana ceritanya wkwkw
1864,2021-11-09 04:25:37+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/XX7bbWpisz https://t.co/9zs97nnIXV
1865,2021-11-09 04:24:51+00:00,@AbangojolBOTak Tim Shopeefood dan Grabfood nyimak
1866,2021-11-09 04:24:47+00:00,shopeefood parah bgt gila https://t.co/TvoVDEdSIc
1867,2021-11-09 04:23:49+00:00,@KediriFess gofood tp kalo udh ada shopeefood aku pke shopeefood sih
1868,2021-11-09 04:23:24+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/PECTotIwcG https://t.co/6kZducd1B5
1869,2021-11-09 04:20:10+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ldx1K5Fjou
1870,2021-11-09 04:18:31+00:00,"Siapa yang belum cobain menu baru seicori? Buruan order sekarang! Ada di gofood, grabfood, dan juga shopeefood"
1871,2021-11-09 04:16:16+00:00,"BEAR BOBBA LOWOKWARU

Cinnamon Roll Macchiato 18K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#BTS https://t.co/HJ4z69qEoH"
1872,2021-11-09 04:13:37+00:00,"Promo favorite di asupan.indonesia!
Nikmati promo yang spesial di bulan November ini😎!
Ayo catat tgl nya 9-30 November 2021.
Potongan hingga 20% orderan via
@asupanindonesia
@GoFood
@GrabFood
@ShopeeFood
@TravelokaEats
Yuk's langsung di order 🎉🎊🎉🎊 https://t.co/664ochE0tt"
1873,2021-11-09 03:59:10+00:00,Mbanking =&gt; shopeepay =&gt; shopeefood =&gt; belum satu bulan duit habis buat jajan 😂
1874,2021-11-09 03:46:51+00:00,"@xerendipty Hi Kak xerendipty, maaf buat ga nyaman. Kendala kamu krn pesanan sudah diproses oleh Mitra Pengemudi/kamu telah melewati batas waktu pembatalan 10 detik untuk restoran dengan fitur “Pesanan Langsung”. Yuk cek tentang fitur “Pesanan Langsung” disini ya https://t.co/URMe8p2RP9. ^KK"
1875,2021-11-09 03:41:19+00:00,"Makan Gratis Bareng Teman di ShopeeFood https://t.co/sqrUHFaVCr

#shopee #shopeemakangratis #shopeefood https://t.co/RoyjXJcwrq"
1876,2021-11-09 03:38:04+00:00,"Hai hai nasabah lemak.
Wajan kami mulai bergoyang kembali nih. Yuk pesan skrg via gofood grabfood atau shopeefood yuk ✅ https://t.co/fdbQXoRmu9"
1877,2021-11-09 03:31:11+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/T3keHKfueb
1878,2021-11-09 03:30:09+00:00,"Yg baek hati bantuin donk!!

Makan Gratis Bareng Teman di ShopeeFood https://t.co/39TWqsR37d"
1879,2021-11-09 03:29:36+00:00,eitsss udah ada shopeefood nih di daerah gue
1880,2021-11-09 03:29:05+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ym7HUMcmwl https://t.co/FRPMqjHnjH
1881,2021-11-09 03:27:03+00:00,"Finally Alfa X ada juga di Shopeefood,, kuy yang mau disc 100% max 25K + Gratis Ongkir,, langsung chek sekarang

#ShopeeFood #AlfaXbyAlfamart https://t.co/RDWLNpz9tH"
1882,2021-11-09 03:20:19+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/2Au5RPirUk
1883,2021-11-09 03:18:06+00:00,My morning problem keliling nyari sarapan ampe sejam berakhir pesan di shopeefood😭
1884,2021-11-09 03:10:17+00:00,"Pelanggan McDonald’s dapat menikmati promo seperti Cashback 50% untuk pembelian drive thru dan take away, Voucher Diskon 50 Ribu, hingga Diskon ShopeeFood sebesar 40%. 

Simak caranya disini:

https://t.co/lluMMdXefW https://t.co/UPUbCTnk78"
1885,2021-11-09 03:06:34+00:00,huaa akhirnya shopeefood di domku
1886,2021-11-09 03:04:23+00:00,@AbangojolBOTak Makanya gue lebih ke shopeefood sih Gus 🙈🙈🙈
1887,2021-11-09 03:02:07+00:00,Shopeefood bener-bener jadi sahabat mahasiswa rantau banget yang mager keluar dan menjaga keuangan 🥲 jadi bisa control pengeluaran
1888,2021-11-09 02:59:50+00:00,"Kuy, buat yang di daerah Bandung bisa langsung order, lewat aplikasi shopeefood. #Ceritacendolbandung https://t.co/cxKW0ETezp"
1889,2021-11-09 02:59:18+00:00,shopeefood~smlm nmpak kat central icity tu so arini kita try~ada free delivery and rm11 off buat masa ni~ okay laa not bad..
1890,2021-11-09 02:50:13+00:00,riki km skrng jd ojek shopeefood? 😭😭 https://t.co/E2fSMnFxKS
1891,2021-11-09 02:49:26+00:00,Kalo di itung2 udah 9x pesen Jank Jank Wings lewat grabfood/shopeefood dalam 2 bulan terakhir😶
1892,2021-11-09 02:37:08+00:00,"Semenjak pindah rumah, udah ga pernah lagi pakai GoFood. Kalau pun ada voucher 30% tetap aja kena mahal banget, beralih ke ShopeeFood yang menurut gue cukup jauh lebih murah. Walau emang menu di ShopeeFood ga sebanyak GoFood. https://t.co/LzwhntOd09"
1893,2021-11-09 02:30:07+00:00,"@akmalmilan01 @tia_ji @B_Adikusuma @nurissaanindya @MilanEye @azisaz @toelmaldini gofood grab ready, shopeefood juga ada lagi, menu unggulannya Pecel Kebab"
1894,2021-11-09 02:28:21+00:00,"7 pcs indomie cuma 10rb. Bisa bayar COD
indomie goreng
https://t.co/rFzyiDIVU3
Indomie soto
https://t.co/hdXxIfxovU

#shopee #shopeehaul #shopeeid #shopeefood #shopee1111bigsale #shopee1212birthdaysale #1111shopeehaul #1111bigsale https://t.co/SjrVEOCpUk"
1895,2021-11-09 02:24:13+00:00,"KHUSUS MINGGU INI !! BELI 3 Roti'O Hanya Rp25.000 Atau 11 Roti'O Hanya Rp 92.000
CUS CEK PROMONYA di GOFOOD /SHOPEEFOOD 

cek juga info dan ketentuannya di bawah ini yah
https://t.co/3r3IGAIZ7W

#rotio #promo #diskon #infopromo https://t.co/M3Oj0GlDjy"
1896,2021-11-09 02:16:31+00:00,"@Onisuka_08 @RacunBelanja Biasanya akun dipake beli diskon sekali misal shopeefood , tp lgsg dilogout auto paginya kebanned kek gitu , pengalamannku sih gt kak 😁"
1897,2021-11-09 02:15:39+00:00,"Widiiih jambi dah bisa shopeefood, viva la budak diskon🥳🥳🥳🎉"
1898,2021-11-09 02:00:00+00:00,"Hemat dengan 1Ribuan!
Dapatkan harga special Rp 1.111 untuk pembelian ke 2 Western Beefbac Cheeseburger. Promo berlaku untuk dine in, take away, One Stop CJ dan juga pesan antar lewat Grabfood, Gofood, juga Shopeefood. #CarlsJrID #CarlsJr #Chargrilledburger https://t.co/0sc9KDX8m9"
1899,2021-11-09 01:42:12+00:00,"Bapakku kakinya patah,, Umurnya 60tahun
Aku mau kasih snack-snack yang tinggi kalsium,,
Ada masukan ga teman-teman? Makanan sehat buat orang tua yang patah tulang,,

Yang bisa di delivery ke rumah lewat shopeefood, grabfood, atau gofood 💖"
1900,2021-11-09 01:15:57+00:00,"Semangat pagi ditemani cemilan khas dari perancis satu ini. Macaroon ready dengan banyak pilihan rasa dan pilih rasa favoritmu yuk!

Order via ShopeeFood dan GoFood karena ada promo yang bisa kamu gunakan. #ChezMoiPastry https://t.co/CaiCDCxCfg"
1901,2021-11-09 01:12:15+00:00,@ShopeeID adoh lupa masukin diskon sama gratis ongkir di shopeefood. Mau ngebatalin buat pesen ulang susah amat. Hilang sudah uang sayaa
1902,2021-11-09 00:55:49+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/oPYxLur19w https://t.co/LXmBY6RD7E
1903,2021-11-09 00:51:45+00:00,Sekarang ni shopeefood lagi laju dari grabfood. Grab skrg mmg rider takde eh. Semalam pun sembang dengan org yg bawa grab tu pun dia cakap macam tu. Ramai rider dah bertukar arah ke platform lain.
1904,2021-11-09 00:50:51+00:00,Mesen sarapan dr 1-3 apps jtohnya shopeefood haha
1905,2021-11-09 00:33:46+00:00,@yournangel Saldo spay aja mau pesen shopeefood
1906,2021-11-09 00:27:08+00:00,"Makan Gratis Bareng Teman di ShopeeFood 
https://t.co/XdR5hXaE8b"
1907,2021-11-09 00:06:35+00:00,@armitadew_ kalau di shopeefood banyak mittt😆
1908,2021-11-09 00:04:43+00:00,"@yayabener Haloo kebeneran aku kerja di ShopeeFood, krn based city kantornya masih buat operasional driver jadi skrg masih full wfh (keluar kalo visit ajaa)"
1909,2021-11-09 00:00:15+00:00,"Pesan bubur ayam di shopeefood dari jam 6, trus bete, lama banget, dekat, masa mau sejam. Hampir marah-marah karena lapar 😭
Tiba-tiba ada yg manggil, ternyata bapaknya jaringannya ilang, ga bisa upload struk, jadi ke rumah juga ngeraba gitu.
Maaf ya pak suudzon."
1910,2021-11-08 23:58:46+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/wRiixAyfxV https://t.co/tLJWemGkeu
1911,2021-11-08 23:57:07+00:00,"Seblak Pawonevan - Denpasar Barat sekarang ada di ShopeeFood! Pesan Sekarang, langsung diantar. https://t.co/Foc4qVziDh https://t.co/dMq1gmgnYW"
1912,2021-11-08 23:56:18+00:00,"🌷 voc freeong shopee / shopeefood 🌷 
☁️ 2k each

ready banyak yaa, boleh dicoba dulu baru checkout 🥳

💳 dana, gopay, spay, ovo, bca, &amp; qris
💗 dm or wa
t. voucher gratong minbel 0 min. bel 30rb 30k jual wts wtb #zonaba #zonauang #zonabu #zonajajan https://t.co/CegeDxFiOb"
1913,2021-11-08 23:27:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/EYgcvVNdKN https://t.co/qiaauTFtCa
1914,2021-11-08 23:18:21+00:00,"@FOOD_FESS grab nder, kalau shopeefood gatau, kalau gofood untung2an promonya"
1915,2021-11-08 23:15:22+00:00,"@FOOD_FESS Gofood nderrr plis bnyak bgt promonya, apalagi bntr lg 11.11

Tp pasti shopeefood jg deng suka promoa kalo 11.11"
1916,2021-11-08 23:15:00+00:00,"it has been 30mins dan gue masih stuck di shopeefood. bener kata mama, yg plg nyusahin adalah kalo gatau mau makan apa. karena menu gue dr kmrn ayammmmm terus🤡"
1917,2021-11-08 22:45:57+00:00,"Kosong

Makan Gratis Bareng Teman di ShopeeFood https://t.co/GdzeiYix4D https://t.co/x0RfnEkf7g"
1918,2021-11-08 22:35:23+00:00,MIE MERAPI Promo DOUBLE DATE 11.11 – DISKON hingga 70% khusus pemesanan via SHOPEEFOOD https://t.co/8xzSbQT4ET
1919,2021-11-08 22:27:40+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/BGkBKLHUgO https://t.co/61zhCLYHJc
1920,2021-11-08 22:01:20+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/XwljNXt4IW https://t.co/nHlLKwClQP
1921,2021-11-08 20:39:17+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/3xhe4V3PHb https://t.co/2sM3Wp9EfW
1922,2021-11-08 20:14:49+00:00,"Perutnya agak rese, shopeefood jam 3 pagi mantap"
1923,2021-11-08 19:45:11+00:00,Geh! Aku mau daftarin ayahku di shopeefood as driver. Ada disini yang tau gimana daftarnya? Kemarin udah coba searching lewat google tapi belum ada panggilan juga. Mohon bantuannya. Makasih ya
1924,2021-11-08 19:39:59+00:00,@Tintun__ Shopeefood aja lebih banyak promo cocok buat kita anak kos🤝
1925,2021-11-08 18:40:32+00:00,shopeefood udah ada di lampung ya geh!
1926,2021-11-08 18:39:45+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/lRWIH2fXWW https://t.co/GpF52SNpeq
1927,2021-11-08 18:34:53+00:00,"@bertanyarl sebagai orang yg pernah berkecimpung di perojolan, kalo gojek itu milih drivernya itu berdasarkan prioritas atau random jadi ga harus terdekat, beda kaya shopeefood atau grab, shopeefood untuk saat ini masih menggunakan sistem terdekat, sedangkan grab kombinasi dr gojek dan shope"
1928,2021-11-08 18:03:38+00:00,Voucher shopee Makan Gratis Bareng Teman di ShopeeFood. Masih kosong kuy.  https://t.co/twViQ6ynkg https://t.co/tV8br3dQyq
1929,2021-11-08 17:54:53+00:00,@undipmenfess ckup kl km ga mmbeli bensin ga nongkrong2 di cafe n mkan mnggunakan promo si shopeefood wkwk
1930,2021-11-08 17:36:25+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/oUAgRE7MMK https://t.co/NdXA3GNvF0
1931,2021-11-08 17:31:28+00:00,Biasanya jam2 segini suka tb2 ada abang shopeefood dateng ngirim cemilan huhu
1932,2021-11-08 17:09:00+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/1D0rIb80WN https://t.co/vZCVZrPulw
1933,2021-11-08 17:08:34+00:00,"@jogmfs Daftar shopeefood mawon, saiki golem duit rasah nggo gengsi gengsinan. Hehe."
1934,2021-11-08 17:01:42+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/N22REjyXz5 https://t.co/Q0RZcgB6i2
